fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
113,30.17,0.0,0.0,0.0,86.90355682373047
114,30.8,4.081632653061225,67.3,0.0,86.9009780883789
115,30.37,12.755102040816327,85.3,0.0,86.89300537109375
116,31.86,0.0,0.0,0.0,86.88539123535156
117,30.44,9.693877551020408,85.7,0.0,86.88080596923828
118,29.9,0.0,0.0,0.0,86.86615753173828
119,31.49,0.5102040816326531,18.1,0.0,86.86478424072266
120,25.03,21.428571428571427,93.3,0.0,86.84542846679688
121,32.16,2.5510204081632653,7.5,1.8609745502471924,86.84211730957031
122,34.13,10.204081632653061,88.3,0.0,86.83306121826172
123,29.62,0.0,0.1,0.0,86.82649230957031
124,31.61,0.0,0.0,0.0,86.82209777832031
125,30.17,9.693877551020408,68.0,0.0,86.814208984375
126,29.07,17.857142857142858,91.8,0.0,86.8033218383789
127,32.24,4.081632653061225,42.8,0.0,86.79713439941406
128,35.06,0.5102040816326531,1.0,0.0,86.78765106201172
129,32.8,15.306122448979592,82.8,0.0,86.782470703125
130,32.78,0.0,0.6,0.0,86.77720642089844
131,35.73,0.5102040816326531,4.1,2.10451602935791,86.77235412597656
132,36.73,1.0204081632653061,28.8,0.0,86.76176452636719
133,30.2,14.795918367346939,91.0,0.0,86.7542953491211
134,32.26,13.26530612244898,89.9,0.0,86.74789428710938
135,33.63,0.5102040816326531,4.6,0.0,86.74016571044922
136,33.53,0.0,0.0,0.0,86.73272705078125
137,32.23,1.0204081632653061,7.4,0.0,86.72425842285156
138,36.74,9.183673469387756,73.4,0.0,86.71669006347656
139,32.98,6.122448979591836,85.8,0.0,86.70469665527344
140,31.93,2.5510204081632653,25.8,0.0,86.69799041748047
141,36.6,10.714285714285714,80.5,2.0811195373535156,86.68789672851562
142,35.55,8.16326530612245,28.5,0.0,86.6762466430664
143,38.65,4.591836734693878,15.2,0.0,86.6739501953125
144,38.25,0.0,0.0,0.0,86.6678466796875
145,34.52,18.877551020408163,49.1,0.0,86.66802215576172
146,30.65,6.63265306122449,72.5,0.0,86.65478515625
147,34.12,4.591836734693878,41.6,0.0,86.64948272705078
148,36.47,13.775510204081632,89.9,0.0,86.63976287841797
149,38.75,0.0,0.0,0.0,86.6308822631836
150,38.34,2.5510204081632653,2.7,0.0,86.62841033935547
151,38.71,5.1020408163265305,76.4,1.9380755424499512,86.61988830566406
152,38.74,4.591836734693878,30.8,0.0,86.60803985595703
153,36.32,2.5510204081632653,26.4,0.0,86.60430145263672
154,36.98,1.530612244897959,1.7,0.0,86.59610748291016
155,35.88,0.0,2.9,0.0,86.58627319335938
156,34.43,2.0408163265306123,28.8,0.0,86.57759857177734
157,37.63,1.0204081632653061,5.2,0.0,86.5690689086914
158,38.06,1.530612244897959,20.1,0.0,86.55935668945312
159,37.62,0.0,14.0,0.0,86.55704498291016
160,35.16,16.3265306122449,55.7,0.0,86.55120849609375
161,42.39,3.5714285714285716,46.3,2.0253493785858154,86.54617309570312
162,38.58,0.5102040816326531,0.8,0.0,86.53067779541016
163,36.34,10.204081632653061,79.9,0.0,86.53280639648438
164,37.41,2.5510204081632653,17.2,0.0,86.52643585205078
165,29.97,35.714285714285715,96.7,0.0,86.52079010009766
166,39.8,2.5510204081632653,40.1,0.0,86.51578521728516
167,30.82,11.73469387755102,23.7,0.0,86.50048828125
168,41.82,2.5510204081632653,17.3,0.0,86.49411010742188
169,34.95,9.183673469387756,52.1,0.0,86.4762954711914
170,41.9,6.63265306122449,59.6,0.0,86.47483825683594
171,32.67,0.0,1.1,1.9928581714630127,86.4686508178711
172,37.06,8.16326530612245,55.6,0.0,86.46217346191406
173,35.84,6.122448979591836,32.7,0.0,86.44959259033203
174,39.09,3.061224489795918,56.2,0.0,86.44576263427734
175,31.72,10.714285714285714,32.6,0.0,86.44100952148438
176,34.35,10.204081632653061,83.2,0.0,86.4365463256836
177,37.94,3.061224489795918,1.5,0.0,86.42839050292969
178,35.95,3.5714285714285716,9.3,0.0,86.4243392944336
179,34.09,0.0,0.0,0.0,86.42205810546875
180,35.68,12.755102040816327,91.6,0.0,86.4158935546875
181,43.11,7.653061224489796,33.5,1.8778477907180786,86.40602111816406
182,42.87,2.5510204081632653,24.9,0.0,86.39656066894531
183,38.28,0.0,0.3,0.0,86.3926773071289
184,42.85,2.5510204081632653,37.4,0.0,86.38977813720703
185,41.42,7.653061224489796,80.1,0.0,86.38029479980469
186,31.5,0.0,0.1,0.0,86.37407684326172
187,37.93,15.816326530612244,91.1,0.0,86.37328338623047
188,38.43,2.0408163265306123,11.6,0.0,86.3565673828125
189,40.32,3.5714285714285716,12.2,0.0,86.35265350341797
190,45.5,8.16326530612245,40.8,0.0,86.34831237792969
191,42.82,1.530612244897959,2.9,2.1926591396331787,86.3431625366211
192,40.99,9.693877551020408,80.9,0.0,86.33744812011719
193,42.6,0.0,9.6,0.0,86.33582305908203
194,39.54,3.061224489795918,13.9,0.0,86.32538604736328
195,44.64,6.63265306122449,72.2,0.0,86.32296752929688
196,41.43,1.0204081632653061,6.0,0.0,86.31807708740234
197,41.54,10.714285714285714,92.6,0.0,86.31089782714844
198,43.25,0.5102040816326531,5.3,0.0,86.30213165283203
199,41.38,1.530612244897959,8.3,0.0,86.29779052734375
200,38.49,27.040816326530614,97.9,0.0,86.29708099365234
