fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
222,58.5,84.18367346938776,77.1,0.0,86.44921112060547
223,56.88,76.53061224489795,61.2,0.0,86.44095611572266
224,58.73,80.10204081632654,62.9,0.0,86.43174743652344
225,59.14,76.53061224489795,52.1,0.0,86.42963409423828
226,59.03,85.71428571428571,70.8,0.0,86.42377471923828
227,56.11,78.57142857142857,56.6,0.0,86.42582702636719
228,57.5,84.18367346938776,68.3,0.0,86.41313171386719
229,59.54,83.16326530612245,70.1,0.0,86.40990447998047
230,59.9,71.42857142857143,67.2,0.0,86.4080581665039
231,60.38,87.24489795918367,85.8,0.0,86.39424896240234
232,58.89,77.04081632653062,64.6,0.0,86.39732360839844
233,60.09,80.10204081632654,56.5,0.0,86.3907470703125
234,59.69,80.10204081632654,62.6,0.0,86.3870620727539
235,61.42,86.22448979591837,81.7,0.0,86.38301849365234
236,57.78,76.0204081632653,50.2,0.0,86.37680053710938
237,60.15,75.51020408163265,64.5,0.0,86.37133026123047
238,59.77,85.71428571428571,72.5,0.0,86.36583709716797
239,60.72,86.73469387755102,65.6,0.9570369124412537,86.36273956298828
240,60.27,84.18367346938776,87.7,0.0,86.3579330444336
241,59.58,86.73469387755102,70.4,0.0,86.34642791748047
242,60.07,81.12244897959184,78.7,0.0,86.34622955322266
243,60.26,82.14285714285714,63.9,0.0,86.33120727539062
244,59.23,79.59183673469387,66.3,0.0,86.3310317993164
245,61.54,79.08163265306122,68.2,0.0,86.3230972290039
246,60.81,80.10204081632654,55.1,0.0,86.317626953125
247,62.71,80.10204081632654,72.0,1.0756127834320068,86.3153076171875
248,59.95,81.63265306122449,65.4,0.0,86.30399322509766
249,61.67,86.22448979591837,88.7,0.0,86.30091094970703
250,60.87,82.65306122448979,78.2,1.0758930444717407,86.29647064208984
