fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
153,40.4,80.10204081632654,22.3,0.0,83.70500946044922
154,42.8,91.3265306122449,41.5,0.5501887202262878,83.66239929199219
155,43.25,85.20408163265306,38.6,0.0,83.6261978149414
156,43.33,92.85714285714286,48.6,0.0,83.58263397216797
157,40.58,81.12244897959184,31.0,0.3178073763847351,83.55620574951172
158,43.48,90.3061224489796,44.2,0.0,83.525390625
159,43.27,86.22448979591837,41.5,0.0,83.48356628417969
160,42.37,80.61224489795919,30.2,0.5080051422119141,83.43211364746094
161,42.86,84.18367346938776,33.0,0.0,83.38893127441406
162,43.96,86.73469387755102,38.0,0.0,83.34355926513672
163,44.7,86.73469387755102,42.7,0.0,83.30211639404297
164,43.51,86.73469387755102,36.6,0.0,83.2580795288086
165,41.9,83.16326530612245,42.3,0.0,83.2132797241211
166,42.52,78.57142857142857,27.5,0.0,83.1637954711914
167,44.53,90.81632653061224,49.5,0.0,83.1294174194336
168,44.62,87.75510204081633,49.0,0.0,83.08798217773438
169,45.4,87.24489795918367,48.2,0.18696875870227814,83.0418701171875
170,44.64,91.83673469387755,55.4,0.0,82.98725128173828
171,44.73,83.6734693877551,46.6,0.0,82.93779754638672
172,44.68,87.24489795918367,38.6,0.3790286183357239,82.9019546508789
173,44.38,91.3265306122449,48.1,0.25695565342903137,82.86965942382812
174,44.93,89.28571428571429,50.4,0.0,82.82706451416016
175,44.69,85.71428571428571,41.6,0.0,82.79399871826172
176,44.15,84.18367346938776,41.6,0.0,82.7531509399414
177,45.36,89.79591836734694,48.1,0.33287549018859863,82.70980072021484
178,44.91,83.16326530612245,33.5,0.0,82.66852569580078
179,45.62,89.28571428571429,47.4,0.21510739624500275,82.61468505859375
180,45.23,86.73469387755102,38.8,0.0,82.57860565185547
181,45.42,88.77551020408163,48.0,0.0,82.54923248291016
182,45.74,83.6734693877551,40.7,0.0,82.5024185180664
183,45.42,92.34693877551021,49.2,0.0,82.45980072021484
184,44.56,86.22448979591837,39.2,0.0,82.430908203125
185,45.14,85.71428571428571,41.0,0.0,82.38785552978516
186,45.76,85.20408163265306,41.2,0.25893133878707886,82.35381317138672
187,45.68,86.73469387755102,42.7,0.0,82.30647277832031
188,46.01,90.81632653061224,62.0,0.0,82.2567138671875
189,45.7,75.0,27.1,0.0,82.22039794921875
190,45.69,93.36734693877551,52.1,0.0,82.19597625732422
191,46.46,84.18367346938776,34.9,0.15360750257968903,82.15676879882812
192,45.43,90.3061224489796,44.6,0.2706030309200287,82.1099853515625
193,46.78,85.20408163265306,45.7,0.1652512550354004,82.06388854980469
194,46.3,91.3265306122449,47.6,0.0,82.02940368652344
195,45.81,85.71428571428571,30.6,0.0,81.996826171875
196,46.72,93.36734693877551,59.1,0.0,81.95494079589844
197,46.92,83.6734693877551,35.5,0.19593200087547302,81.92137908935547
198,45.92,90.3061224489796,45.6,0.0,81.88873291015625
199,47.01,88.26530612244898,41.3,0.1205497458577156,81.84361267089844
200,47.11,89.28571428571429,42.2,0.0,81.7921371459961
201,46.27,88.26530612244898,38.5,0.16860122978687286,81.75080871582031
202,47.36,89.28571428571429,44.8,0.26956990361213684,81.70890808105469
203,47.66,85.71428571428571,39.9,0.19775138795375824,81.67076110839844
204,47.48,87.75510204081633,51.3,0.0,81.63847351074219
205,48.59,86.22448979591837,54.4,0.2352096289396286,81.60022735595703
206,48.06,88.77551020408163,58.7,0.0,81.56314086914062
207,47.84,83.6734693877551,42.7,0.2901788353919983,81.53617095947266
208,49.19,90.3061224489796,63.2,0.0,81.49793243408203
209,47.96,81.63265306122449,37.9,0.0,81.46453094482422
210,48.16,82.65306122448979,42.6,0.0,81.42875671386719
211,48.02,87.75510204081633,46.7,0.23358729481697083,81.39781951904297
212,48.68,85.71428571428571,58.6,0.0,81.3573989868164
213,47.62,88.26530612244898,53.9,0.0,81.31804656982422
214,48.41,83.6734693877551,44.9,0.0,81.28697204589844
215,47.77,84.6938775510204,47.0,0.0,81.2546615600586
216,48.97,86.22448979591837,51.4,0.0,81.22210693359375
217,47.76,86.73469387755102,58.1,0.0,81.19072723388672
218,48.78,84.6938775510204,45.8,0.2886351943016052,81.15975189208984
219,49.08,90.3061224489796,65.9,0.0,81.11695861816406
220,48.57,88.26530612244898,50.9,0.0,81.07855224609375
221,47.93,86.22448979591837,46.5,0.0,81.03968048095703
222,48.35,88.77551020408163,52.5,0.0,80.99678039550781
223,48.89,83.6734693877551,47.8,0.12899324297904968,80.95025634765625
224,49.46,89.28571428571429,53.2,0.2915811538696289,80.90858459472656
225,48.04,79.59183673469387,39.7,0.0,80.87776184082031
226,47.4,90.3061224489796,46.9,0.0,80.85034942626953
227,49.16,87.75510204081633,46.8,0.0,80.80829620361328
228,48.5,88.77551020408163,47.8,0.0,80.7623291015625
229,48.4,89.28571428571429,50.5,0.16277441382408142,80.72283935546875
230,49.68,87.75510204081633,52.5,0.0,80.68191528320312
231,49.42,91.83673469387755,67.5,0.0,80.63713836669922
232,49.1,89.79591836734694,55.6,0.0,80.60169982910156
233,49.46,83.6734693877551,44.5,0.0,80.5624771118164
234,48.49,80.61224489795919,37.2,0.19111257791519165,80.53055572509766
235,51.11,89.79591836734694,63.3,0.3053865134716034,80.5047378540039
236,47.93,79.59183673469387,34.9,0.0,80.47964477539062
237,49.02,82.65306122448979,45.5,0.0,80.44550323486328
238,48.25,86.22448979591837,48.1,0.1652950793504715,80.41261291503906
239,49.56,81.12244897959184,41.7,0.1393546164035797,80.37191009521484
240,49.94,90.81632653061224,66.6,0.0,80.32707214355469
241,49.7,82.65306122448979,48.6,0.20902173221111298,80.29540252685547
242,50.08,87.75510204081633,53.1,0.0,80.25130462646484
243,49.07,88.26530612244898,57.3,0.0,80.21907043457031
244,50.08,86.73469387755102,51.3,0.0,80.1815414428711
245,49.81,85.20408163265306,48.4,0.0,80.1433334350586
246,49.55,83.16326530612245,42.4,0.0,80.11314392089844
247,50.27,80.10204081632654,41.5,0.11493075639009476,80.07349395751953
248,49.74,88.77551020408163,55.6,0.3552817404270172,80.04528045654297
249,50.6,89.79591836734694,65.0,0.0,80.01163482666016
250,50.68,89.79591836734694,68.1,0.18350094556808472,79.97603607177734
