fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
132,36.42,70.40816326530613,26.8,0.0,87.38113403320312
133,37.51,70.91836734693878,20.0,0.0,87.37855529785156
134,37.59,81.63265306122449,41.2,2.2816524505615234,87.37762451171875
135,38.62,82.14285714285714,38.2,0.0,87.37499237060547
136,38.66,77.04081632653062,24.8,0.0,87.37130737304688
137,39.34,90.3061224489796,62.2,0.0,87.36878967285156
138,37.31,82.14285714285714,30.4,0.0,87.36668395996094
139,38.77,85.71428571428571,47.1,0.0,87.3643798828125
140,38.92,79.08163265306122,26.4,2.0341570377349854,87.36284637451172
141,39.22,80.10204081632654,41.4,2.261721611022949,87.35984802246094
142,38.87,80.10204081632654,36.4,0.0,87.35723876953125
143,37.0,80.61224489795919,31.0,0.0,87.35535430908203
144,37.25,82.65306122448979,46.0,0.0,87.35193634033203
145,37.59,79.59183673469387,31.5,0.0,87.34889221191406
146,39.55,80.61224489795919,38.3,0.0,87.34477233886719
147,39.48,79.08163265306122,43.1,0.0,87.34423828125
148,40.09,82.65306122448979,43.9,0.0,87.33921813964844
149,38.18,71.93877551020408,16.5,0.0,87.3404769897461
150,40.49,79.59183673469387,40.2,0.0,87.33512115478516
151,40.28,80.10204081632654,36.1,0.0,87.33411407470703
152,39.11,85.20408163265306,42.4,0.0,87.33216094970703
153,40.73,85.71428571428571,45.0,2.328561305999756,87.32994842529297
154,40.01,81.12244897959184,32.3,0.0,87.32784271240234
155,41.51,81.63265306122449,47.9,0.0,87.32412719726562
156,40.97,82.14285714285714,43.9,0.0,87.32071685791016
157,40.45,85.20408163265306,54.0,0.0,87.31977081298828
158,40.11,75.51020408163265,29.5,0.0,87.31671905517578
159,40.12,79.08163265306122,33.4,0.0,87.31663513183594
160,40.44,77.04081632653062,30.2,0.0,87.3121109008789
161,40.81,82.65306122448979,33.9,0.0,87.31013488769531
162,41.23,89.28571428571429,49.0,0.0,87.3073501586914
163,41.01,81.12244897959184,36.2,0.0,87.3074951171875
164,41.55,77.04081632653062,34.1,0.0,87.3046875
165,42.67,85.20408163265306,45.7,0.0,87.30013275146484
166,42.28,85.20408163265306,38.2,1.8032951354980469,87.30024719238281
167,40.79,80.10204081632654,34.4,0.0,87.30082702636719
168,43.61,87.75510204081633,49.8,0.0,87.29496765136719
169,38.39,71.42857142857143,18.8,0.0,87.29426574707031
170,42.96,75.51020408163265,35.3,0.0,87.2880859375
171,40.54,86.73469387755102,60.5,0.0,87.28466033935547
172,43.54,81.63265306122449,41.2,2.2170915603637695,87.28326416015625
173,43.67,82.14285714285714,50.2,0.0,87.28215026855469
174,43.51,86.22448979591837,54.8,0.0,87.28063201904297
175,41.38,83.16326530612245,40.8,0.0,87.28108215332031
176,44.27,77.55102040816327,40.8,0.0,87.27674102783203
177,42.31,81.12244897959184,43.9,0.0,87.27511596679688
178,40.83,76.0204081632653,26.3,0.0,87.27330780029297
179,43.36,82.14285714285714,49.4,0.0,87.27108764648438
180,44.58,77.04081632653062,52.3,0.0,87.26934814453125
181,45.53,78.06122448979592,43.9,0.0,87.26847839355469
182,44.66,74.48979591836735,35.3,0.0,87.26611328125
183,45.52,78.57142857142857,47.3,0.0,87.2624740600586
184,45.23,82.65306122448979,45.6,0.0,87.26271057128906
185,43.25,83.6734693877551,38.7,0.0,87.26103973388672
186,44.24,82.65306122448979,39.4,0.0,87.2601089477539
187,44.21,80.10204081632654,33.3,0.0,87.25885772705078
188,44.2,83.6734693877551,45.9,0.0,87.2589111328125
189,44.95,78.06122448979592,34.6,0.0,87.25653076171875
190,45.56,80.10204081632654,41.2,0.0,87.25552368164062
191,44.22,86.22448979591837,53.4,0.0,87.2560806274414
192,47.5,84.18367346938776,59.1,0.0,87.2564468383789
